id_a,id_b,label,sw_raw,sw_norm,global_sim,path_len,combined
d1dx5i3,d2hwja1,0,26.442731857299805,0.6610682964324951,0.9307022094726562,42,0.8438067597323149
d2e7ja_,d3f0ha1,1,220.73391723632812,0.6200390933604722,0.9518402218818665,377,0.9345411426137122
d1sr9a2,d1v58a1,0,78.09870147705078,0.462122493947046,0.8583424091339111,187,0.7977484386893541
d1cyxa_,d3pxla3,1,65.84283447265625,0.41672680045984967,0.9080435633659363,185,0.837956007605996
d2foka1,d2od5a1,1,67.29088592529297,0.7394602848933294,0.9621677398681641,92,0.8872022220902285
d2dpwa1,d2yc3a1,1,108.38449096679688,0.4817088487413194,0.8670958876609802,227,0.816804632643015
d1ojza_,d4oh3a_,0,106.22028350830078,0.5010390731523622,0.8542505502700806,226,0.8044450501471276
d2p0ta1,d3ntxa_,0,77.2917251586914,0.5222413862073744,0.9060105085372925,157,0.8403518844275516
d2g1pa_,d2h00a1,1,55.03276062011719,0.22013104248046875,0.48048704862594604,254,0.4491652965726719
d1i58a_,d1r9da_,0,93.8060073852539,0.4963280814034598,0.892275333404541,194,0.8340854184755474
d1sz7a_,d1vdza3,0,75.95299530029297,0.509751646310691,0.8127341866493225,159,0.7559090881746721
d1wzda_,d2v2ba_,0,104.86238098144531,0.5017338802939967,0.9294578433036804,247,0.8716304309586441
d1co3a_,d4hwsa1,0,137.18502807617188,0.47142621332017826,0.9238132238388062,325,0.8784801125055927
d6vk6b_,d6zmbb_,1,124.27574157714844,0.6245012139555198,0.9296268224716187,222,0.8789477133440065
d2z0aa_,d3czza_,0,49.1237907409668,0.6822748714023166,0.9124671220779419,72,0.8357664441583587
d1i58a_,d2cxka1,0,19.226459503173828,0.23446901833138814,0.5272706151008606,85,0.4780548991325899
d2e7ja_,d3ei9a1,1,218.656982421875,0.6007059956644918,0.9607035517692566,378,0.9417515717862424
d1pc6a_,d1u00a1,0,77.82699584960938,0.6948838915143695,0.904492199420929,113,0.8391829671831111
d1m7ga_,d2xaua1,1,105.67476654052734,0.5080517622140738,0.9700318574905396,233,0.9084468839271094
d2vmha_,d2xhia2,0,50.79172134399414,0.34552191390472203,0.6919389367103577,162,0.6379066872931383
d6vk6b_,d7diea_,1,115.76934814453125,0.7059106594178735,0.9562962651252747,164,0.8998106203374416
d1j2ia1,d1vlia1,0,38.91724395751953,0.5405172771877713,0.8733635544776917,81,0.7968061389900452
d1hn0a2,d2uuia1,0,89.88175201416016,0.6156284384531517,0.9195600748062134,149,0.8571932977108112
d1oz2a1,d2g3ra2,1,38.10929489135742,0.5774135589599609,0.932144284248352,75,0.8494105930311219
d1uapa1,d2z0aa_,0,49.51079177856445,0.6876498858133951,0.9042245149612427,75,0.8284909344487004
d1x2ia1,d3bzca1,1,46.175376892089844,0.6790496601777918,0.9517630934715271,69,0.8700445999070889
d1w99a3,d2vmha_,1,93.60492706298828,0.6367682113128454,0.9253649711608887,155,0.8637918765086369
d1deca_,d1t2ha_,0,26.722185134887695,0.6851842342278897,0.8706279993057251,39,0.7898431128964465
d1ly1a_,d2xaua1,1,86.48823547363281,0.5690015491686369,0.9648385643959045,171,0.8966914386290128
d2g1pa_,d2p7ia_,1,110.3992691040039,0.49066341824001736,0.9518317580223083,268,0.8938105425300694
d1v58a1,d3ea6a1,0,52.158477783203125,0.6209342593238467,0.8465966582298279,91,0.7776030874351754
d1q40b_,d2dpwa1,0,111.25911712646484,0.5427274006169017,0.8762536644935608,220,0.8261076162889767
d3zhoa_,d6ohka1,1,104.0328598022461,0.6229512563008748,0.9544716477394104,175,0.8938366902316762
d1m2da_,d2i53a1,0,11.416182518005371,0.1130315100792611,0.21032482385635376,124,0.1899210225074984
d2glia2,d6zk9g_,0,17.857784271240234,0.5411449779163707,0.858123242855072,36,0.7753171051371839
d1fjge1,d2bhua1,0,52.651493072509766,0.6500184329939477,0.9404376745223999,94,0.8622419671782976
d3epqa1,d6zm8a_,0,54.1220703125,0.4586616128177966,0.9079486727714539,129,0.8335446351891949
d1q25a1,d5s5df1,0,55.5606689453125,0.731061433490954,0.9027630090713501,76,0.8294085045871287
d2x4ka1,d3ej9b_,1,49.081031799316406,0.8318818949036679,0.9541187286376953,59,0.8732371083320389
d1ly1a_,d2r42a2,0,75.67597198486328,0.49786823674252156,0.9016730785369873,170,0.8358518454244046
d1tuza_,d2ve8a_,0,42.07063674926758,0.6279199514816056,0.9160931706428528,68,0.8364266669184012
d1n52a3,d1z1wa4,1,163.99380493164062,0.5635525942668063,0.8856990933418274,307,0.8540721413792716
d1daba_,d1h80a_,1,280.65234375,0.6048541891163793,0.9425504207611084,477,0.9482953786813068
d1tuza_,d2l9va_,0,40.15971374511719,0.81958599479831,0.9683690071105957,49,0.8827696246613104
d2llda_,d6avaa1,1,27.381813049316406,0.7606059180365669,0.9497209787368774,36,0.8612702538647382
d1e5ka_,d2dpwa1,1,107.2203140258789,0.57032081928659,0.9022579193115234,216,0.8480207796266138
d1e5ka_,d2yc3a1,1,103.4259262084961,0.5501379053643409,0.9071175456047058,221,0.8509939875703698
d1ut7a1,d2cxka1,0,19.67243194580078,0.23990770665610708,0.4963860511779785,82,0.4504233938219974
d2v4ja1,d6ly5c_,1,32.118473052978516,0.40148091316223145,0.8252704739570618,81,0.7510130348291958
d2f6mb2,d3gmza_,0,56.06425094604492,0.5289080277928766,0.8970586657524109,128,0.8244604607059743
d1m7ga_,d2cwqa1,0,66.73375701904297,0.5703739916157519,0.9410595893859863,128,0.8679992581330003
d1vq8l1,d1wi5a1,0,50.752525329589844,0.4787974087697155,0.8339719176292419,111,0.765721903416882
d1uufa2,d2b5xa1,0,56.3470458984375,0.3940352860030594,0.9007266163825989,149,0.8278659919531627
d1o7fa1,d2p8ta1,1,44.37776184082031,0.6431559687075408,0.9307921528816223,73,0.8505072786861153
d1swva_,d2disa1,0,35.8409423828125,0.37334314982096356,0.8732328414916992,100,0.7955530772179312
d2glia2,d6ohka1,0,20.191204071044922,0.6118546688195431,0.931649386882782,33,0.8423518675257007
d1v58a1,d2b5xa1,1,81.6002197265625,0.5706309071787588,0.9502242803573608,166,0.8817344844302276
d1j98a_,d3weoa4,0,101.38851165771484,0.6626700108347375,0.9521356821060181,153,0.8907583290745726
d1hw1a1,d2ve8a_,1,30.155960083007812,0.45008895646280317,0.8518399596214294,75,0.774201235710889
d1t77a2,d1u5ea1,1,65.79894256591797,0.5981722051447088,0.8272273540496826,110,0.7652052193296285
d1m2da_,d2a4ha1,1,53.810333251953125,0.5327755767520111,0.898216187953949,101,0.8246703410442169
d1ly1a_,d1m7ga_,1,93.766845703125,0.6168871427837171,0.9714493155479431,155,0.905327548372922
d2k2ca1,d5u1ma_,0,22.152963638305664,0.27015809315006906,0.562981903553009,105,0.5112751906746908
d1jx4a2,d1vq8t1,0,54.96033477783203,0.46185155275489104,0.7838754057884216,123,0.7221880866487835
d1vdza3,d2a0ba_,0,80.47377014160156,0.6819811028949285,0.9375895857810974,119,0.8699475024515656
d2cala_,d3pxla3,1,86.85511016845703,0.5676804586173663,0.9131644368171692,175,0.8503201321505919
d1ee6a_,d3epqa1,0,52.57598876953125,0.4455592268604343,0.8966303467750549,122,0.8227875046185853
d1y60a_,d2wp8b1,1,98.55913543701172,0.6570609029134115,0.8752172589302063,150,0.8204874648422311
d1x1oa2,d3ij6a1,0,87.26347351074219,0.5133145500631894,0.8529999256134033,181,0.7963227932918401
d1vkha1,d2v2ff_,0,112.65302276611328,0.43162077688166006,0.8795213103294373,290,0.8295629687077059
d1pd3a_,d1wi5a1,0,33.95616149902344,0.628817805537471,0.8956273794174194,58,0.8150125149657098
d3chma1,d3l81a_,0,52.52083969116211,0.6252480915614537,0.802211582660675,92,0.7377902621585711
d2b5la1,d2it9a1,0,84.21692657470703,0.6903026768418609,0.9322696924209595,125,0.8665411453568267
d1ve4a1,d3pu5a1,1,117.32219696044922,0.5695252279633457,0.9520742297172546,227,0.8965839233503096
d1bkba1,d1nppa2,1,31.256561279296875,0.5389062289533944,0.918276846408844,62,0.8344006503991745
d2ylba_,d6qm7k_,0,20.31764030456543,0.3125790816086989,0.6373850107192993,68,0.577560594832186
d1q40b_,d2owpa1,1,74.4485855102539,0.5816295742988586,0.9533869624137878,128,0.8819413296527163
d3bzca1,d4wn5a1,0,37.304561614990234,0.41449512905544705,0.8259037733078003,107,0.7534971173353526
d1ee6a_,d2xhia2,0,54.55181121826172,0.28711479588558797,0.7120910882949829,200,0.6574314205460816
d1odfa_,d3l0ob2,1,163.05848693847656,0.5741496018960442,0.9519155025482178,289,0.913321696814706
d1j98a_,d1q2la1,1,97.8790054321289,0.6355779573514864,0.9630140066146851,163,0.899253511241839
d1krha1,d2f48a_,0,59.98214340209961,0.5998214340209961,0.9322360157966614,103,0.857566115308681
d2fk4a1,d3mkua_,0,36.71036911010742,0.5647749093862681,0.8529449105262756,66,0.7776148326504351
d2od5a1,d2p8ta1,1,47.86692810058594,0.6937235956606658,0.9540311694145203,74,0.8727101962580344
d1w99a3,d2o14a1,1,100.99614715576172,0.6917544325737104,0.9528642892837524,150,0.8912692592591359
d1j2ia1,d1ly1a_,1,73.73945617675781,0.48512800116288035,0.9026274085044861,164,0.8359960013694427
d2eyqa5,d2xaua1,1,106.84532165527344,0.5063759320155139,0.9541913866996765,245,0.8946224958123894
d1fjge1,d2wp8b1,1,56.63026809692383,0.6991391123077015,0.9316366314888,82,0.8557895389193483
d2b5xa1,d3c0na1,0,48.957115173339844,0.5898447611245764,0.8640015125274658,93,0.7920858779312805
d1nwza_,d4wn5a1,1,48.605716705322266,0.45425903462918005,0.8234286308288574,109,0.7554405881199553
d1w0na_,d3og2a4,1,76.29581451416016,0.635798454284668,0.9510144591331482,123,0.8804878632094213
d1j7qa_,d1tuza_,1,66.81414794921875,0.776908697083939,0.9699246883392334,90,0.8940075183640942
d1qbaa1,d1v8ha1,1,68.62197875976562,0.6535426548549107,0.9714998602867126,105,0.8960924183014162
d1o7fa1,d2foka1,1,88.73958587646484,0.6384142868810421,0.9295785427093506,142,0.8657883612027923
d1o7fa1,d4ph2a_,0,86.0185546875,0.6773114542322834,0.9409289956092834,142,0.8749994740815183
d2pkfa1,d3rpza1,1,141.86468505859375,0.5140024820963541,0.9299408197402954,320,0.8857221450616483
d2bhua1,d6nfra_,1,53.04834747314453,0.5468901801355106,0.9131215810775757,98,0.8378039565124511
d1cvra1,d1v8ha1,1,60.33427429199219,0.735783832829173,0.9647093415260315,86,0.8869220750744095
d2la6a1,d6f4jc_,1,41.32268524169922,0.4642998341763957,0.7569727301597595,89,0.6929422119947249
d2p8ta1,d2ve8a_,1,43.34054946899414,0.6468738726715544,0.9295207858085632,67,0.8489802276733961
d1qbaa1,d2cxka1,1,19.450130462646484,0.23719671295910347,0.4705786406993866,81,0.427114676008586
d1v8ha1,d6nfra_,1,58.08076095581055,0.5987707315032015,0.9465107321739197,102,0.8697115862572425
d1zt5a_,d6qm7k_,0,40.31367492675781,0.5039209365844727,0.8822723627090454,81,0.8053394696286994
d2krra1,d2la6a1,1,48.569156646728516,0.5714018429026885,0.9466238617897034,89,0.8663028021760579
d3og2a4,d3qjhb1,0,50.12881088256836,0.4359027033266814,0.852181077003479,122,0.7818799425342939
d2w40a1,d3epqa1,1,63.574039459228516,0.5387630462646484,0.9386782050132751,150,0.8646898044340058
d2j9qb_,d3txna1,1,137.13046264648438,0.4811595180578399,0.9355261325836182,289,0.8890015910354544
d1jx7a1,d1ouva1,0,63.27452087402344,0.5454700075346848,0.9301244616508484,118,0.8568808872677482
d1xjca_,d2eyqa5,1,77.41161346435547,0.46916129372336646,0.9102365374565125,209,0.844199559559454
d1914a2,d1vkha1,0,38.202552795410156,0.39384075046814593,0.7504399418830872,101,0.6859111050964865
d1cyxa_,d6ly5f1,0,77.53387451171875,0.4938463344695462,0.8429251313209534,158,0.7836644188879847
d1nria_,d1vq8a1,0,65.11992645263672,0.4429926969567124,0.8449354767799377,172,0.7808919143923183
d1fjge1,d1y60a_,1,62.796897888183594,0.7752703442985629,0.9259081482887268,82,0.8529099212469582
d1e0fi_,d1ut7a1,0,37.804927825927734,0.6632443478232936,0.883361279964447,64,0.8053935515289808
d1v8ha1,d2bhua1,1,60.16426467895508,0.6202501513294338,0.9531272649765015,105,0.8764354579984367
d1j2ia1,d2g0ta1,1,80.82474517822266,0.4928338120623333,0.9074547290802002,175,0.842955671420702
d1xk5a_,d2c5sa1,0,91.7806167602539,0.4499049841188917,0.8873741626739502,217,0.8289268213346532
d2gsva1,d3ryca1,0,43.26272964477539,0.6457123827578416,0.8232102394104004,69,0.7532720137012933
d1sfpa_,d2g0ta1,0,67.51677703857422,0.6082592525997678,0.9374107718467712,111,0.8650043241361608
d5n3ja_,d6fuca_,1,95.6261978149414,0.3515669037314022,0.8084304332733154,331,0.7592968153053963
d1j26a1,d6luja1,0,22.535289764404297,0.3466967656062199,0.7657963037490845,65,0.6939492621017771
d1t1ea2,d2foka1,0,96.79985809326172,0.6964018567860555,0.9263668656349182,141,0.8658727861005425
d1ez3a_,d3bvxa3,0,68.67142486572266,0.5538018134332472,0.8988285064697266,127,0.8307064497354771
d2bhua1,d6uyba_,1,64.72537231445312,0.6672718795304445,0.8966056704521179,97,0.827249464257633
d1j2ia1,d1z5za1,1,71.13217163085938,0.4337327538467035,0.9154443740844727,206,0.8465689579626575
d1cvra1,d1qbaa1,1,55.07668685913086,0.67166691291623,0.9608285427093506,86,0.8814888538110401
d1hw1a1,d1sd4a_,1,33.58610916137695,0.4538663400186075,0.8406392931938171,76,0.7653866561982986
d3gmza_,d3mkua_,0,120.22173309326172,0.3816562955341642,0.8979548215866089,317,0.8489466344536728
d2eyqa5,d2g0ta1,1,113.64517211914062,0.5386027114651214,0.9517991542816162,218,0.8949792167787359
d1u5ea1,d5u1ma_,1,40.084312438964844,0.38175535656156995,0.8051130771636963,105,0.7358114581366937
d1ufoa_,d2pkfa1,0,115.93910217285156,0.4871390847598805,0.8869379162788391,265,0.8374507602242846
d1svva_,d2aeua1,1,187.85020446777344,0.5525006013758043,0.8947092294692993,361,0.8709863288476906
d1o7fa1,d5m0yb1,0,61.461219787597656,0.6469602082905016,0.9420631527900696,97,0.8669564451057838
d1t77a2,d5u1ma_,1,31.67679214477539,0.3016837347121466,0.5646225810050964,113,0.5162669128980372
d1txda2,d2hbaa1,0,25.899988174438477,0.4980766956622784,0.87441486120224,53,0.7929478271513619
d2qyfa_,d2uuia1,0,81.97028350830078,0.5614402980020602,0.9156138300895691,152,0.8507216645792393
d1v92a_,d2k4xa1,0,24.32012939453125,0.5286984650985055,0.8754381537437439,50,0.7932856865569382
d1gvna_,d2a73a3,0,55.683780670166016,0.6327702348882501,0.8856715559959412,89,0.8140716356430133
d1j2ia1,d2xaua1,1,68.3586196899414,0.41682085176793543,0.9194151163101196,169,0.8491189465561441
d1evsa_,d1hula_,1,86.94872283935547,0.8050807670310691,0.9790010452270508,112,0.909607630853092
d1fjna_,d6avaa1,1,26.988636016845703,0.7496843338012695,0.9611883759498596,37,0.8714457951873221
d2e2dc2,d2yima_,0,80.5391616821289,0.44993945073815034,0.8281951546669006,194,0.7715166495560536
d1kjqa3,d2dy0a_,0,75.70171356201172,0.4159434811099545,0.9193222522735596,187,0.8517456026450858
d3d03a_,d6qm7k_,0,116.48892974853516,0.5654802414977435,0.9481120109558105,214,0.89271037913736
d1p35a_,d1y60a_,0,134.61163330078125,0.8012597220284599,0.9467946887016296,170,0.8982136266958611
d1j97a_,d1uwca1,0,98.77688598632812,0.47036612374441966,0.8705229163169861,227,0.8163429251866876
d1txda2,d4wsbc6,0,60.91507339477539,0.5343427490769771,0.8089218735694885,114,0.7469277187768066
d5m0yb1,d6avaa1,0,26.707073211669922,0.7418631447686089,0.9435940980911255,36,0.8555070242028268
d1ne9a1,d1ylea1,1,101.16899108886719,0.6168840920052877,0.9619720578193665,167,0.8995300452306638
d1ly1a_,d1z5za1,1,87.02262878417969,0.5725172946327611,0.9620324373245239,157,0.8943631613961763
d1j2ia1,d1odfa_,1,80.0130386352539,0.4878843819222799,0.9085733890533447,184,0.8436628758116347
d1v8ha1,d3vypa1,1,68.81639099121094,0.6492112357661409,0.9655864834785461,107,0.8908421340221974
d1q90l_,d2bhua1,0,17.748537063598633,0.5546417832374573,0.833945095539093,32,0.7535164509293393
d1qbaa1,d3vypa1,1,65.89891052246094,0.6276086716424851,0.96799635887146,106,0.8919342204502916
d1ufoa_,d6v7na1,1,77.3816146850586,0.32513283481117056,0.674348771572113,268,0.6318894981316819
d1fpoa2,d3brfa3,0,77.51579284667969,0.8159557141755757,0.9626328349113464,95,0.891394678428495
d1w0na_,d2o14a1,1,79.36383819580078,0.6613653182983399,0.9680985808372498,125,0.8969959375727427
d1ly1a_,d1ufoa_,0,87.91435241699219,0.5783838974802118,0.9189720749855042,154,0.8559379580698655
d3qf2a_,d4a2wa3,1,58.47990036010742,0.6497766706678603,0.9525376558303833,89,0.8752831343455962
d1m2da_,d1v58a1,1,53.65055847167969,0.5311936482344524,0.918857991695404,104,0.8431889937644202
d6fmea1,d6zm8a_,1,101.1930923461914,0.48650525166438174,0.9271626472473145,226,0.8682104711543716
d1v58a1,d2c0ga2,1,69.95250701904297,0.5733812050741227,0.94054114818573,133,0.8687206568681808
d1v8ha1,d2l9va_,0,35.46118927001953,0.7236977402044802,0.9362576007843018,49,0.8521351989940463
d1z4ea1,d4kvxa_,1,68.529296875,0.45686197916666665,0.8625134825706482,163,0.7979704707635551
d2vxxa_,d4cvra_,1,101.41557312011719,0.6500998276930589,0.9545834064483643,154,0.8929712689917229
d1dkca_,d3og2a4,0,23.345937728881836,0.6143667823389957,0.914374053478241,38,0.8279684357363313
d1m7ga_,d1z5za1,1,106.84417724609375,0.5136739290677584,0.9501680135726929,232,0.8910010376126077
d1mixa2,d1txda2,1,47.60103988647461,0.5174026074616805,0.934403657913208,113,0.8549473002685678
d1m7ga_,d2g0ta1,1,119.94841766357422,0.5766750849210299,0.9617738723754883,212,0.9062829032435071
d1o7fa1,d2od5a1,1,58.002506256103516,0.6373901786385002,0.9476558566093445,92,0.87071331552888
d2dxua2,d2i5ia1,0,30.125917434692383,0.6409769666955826,0.9273550510406494,47,0.8421537296649302
d1pt7a_,d2znra1,0,70.97724914550781,0.41027311644802206,0.8652679324150085,175,0.8013529807275384
d1vq8t1,d6e85a1,0,58.3202018737793,0.4900857300317588,0.826817512512207,126,0.7620760628711645
d1t2ha_,d2y7pa1,0,48.4908561706543,0.5051130851109823,0.8994510173797607,106,0.8238183425914447
d1uwca1,d1vkha1,1,138.3870849609375,0.5322580190805288,0.9503114223480225,274,0.9027721536257087
d1e0fi_,d2joya1,0,38.78279495239258,0.6803999114454838,0.8797323107719421,59,0.8024883963988
d1t77a2,d1zc3b_,1,58.97687530517578,0.5410722505061998,0.9299604892730713,109,0.8551471109776405
d2foka1,d2p8ta1,1,51.4473876953125,0.7456143144248188,0.9392611980438232,70,0.8607387198157186
d1l3wa3,d1nhya1,0,47.71583557128906,0.42226403160432796,0.8620402216911316,115,0.7898625771578445
d1gdta1,d1rkta1,1,23.2491455078125,0.5406778025072675,0.9424183368682861,47,0.853172566126061
d1gdta1,d3ov9a_,0,27.846023559570312,0.6475819432458212,0.8867455720901489,44,0.8047637215195452
d1u5tb1,d3epqa1,0,55.36508560180664,0.5889902723596451,0.9031811356544495,101,0.8297126314226291
d2b5xa1,d2c0ga2,1,67.75953674316406,0.5554060388783939,0.9470985531806946,134,0.8738129265640947
d1wf3a2,d2ylba_,0,20.26799964904785,0.3118153792161208,0.6463645696640015,71,0.5856238762075351
d1deca_,d2eyqa5,0,25.405410766601562,0.6514207888872195,0.82624351978302,39,0.749411078238054
d1vkha1,d6v7na1,1,88.96691131591797,0.3408693920150114,0.729720413684845,295,0.6859999477357452
d1w99a3,d3og2a4,1,112.67938232421875,0.6628198960248162,0.9497904777526855,184,0.8928149483345634
d1uwca1,d6v7na1,1,82.76747131347656,0.318336428128756,0.7304855585098267,292,0.6844004510783706
d3nira_,d6v7na1,0,22.084882736206055,0.4801061464392621,0.5949661135673523,46,0.5400358519744181
d1ghea_,d2hqya1,1,78.2907485961914,0.477382613391411,0.9323109984397888,160,0.8643910509827492
d1n52a3,d3vypa1,0,61.657447814941406,0.55547250283731,0.8860365152359009,112,0.8166048963401507
d1v8ha1,d6uyba_,1,74.3676528930664,0.7015816310666642,0.898783266544342,107,0.8327681322679087
d2f9wa2,d2w40a1,1,62.9586067199707,0.552268479999743,0.9108346700668335,132,0.8394034753258494
d2euia1,d3chma1,0,44.405845642089844,0.5286410195486886,0.8419169187545776,113,0.7705299333118572
d5tzma_,d7k3ka_,0,42.898075103759766,0.48747812617908826,0.8954253792762756,89,0.8181310506660031
d1qbaa1,d6nfra_,1,54.694801330566406,0.5638639312429526,0.9456743597984314,105,0.8677091405590107
d1ylea1,d4kvxa_,1,57.00591278076172,0.37503889987343236,0.8024393916130066,183,0.7396506682544292
d1pt7a_,d1q2la1,0,128.7148895263672,0.5620737533902497,0.9411019682884216,240,0.8909137722879177
d1ylea1,d2euia1,1,82.47675323486328,0.5390637466330933,0.9569233059883118,200,0.8880871238134012
d1m1ha1,d1w99a3,0,56.92689514160156,0.7028011745876737,0.9387637972831726,82,0.8623134690470028
d1fnoa3,d7d59k_,0,47.148868560791016,0.4406436314092618,0.8422834873199463,112,0.771872256593192
d1t4wa_,d3brfa3,0,127.88838195800781,0.7943377761366945,0.964950680732727,163,0.9120725610504749
d1bkba1,d2joya1,1,36.592472076416016,0.5153869306537467,0.9314455986022949,72,0.8482219377650116
d1cvra1,d6xlra3,1,54.80910873413086,0.6684037650503764,0.9513599276542664,98,0.8728683409005957
d1t1ea2,d1y60a_,0,120.54766845703125,0.717545645577567,0.9290676116943359,170,0.8770684437559096
d1vcsa1,d2qqra2,0,36.944435119628906,0.6597220557076591,0.9475141763687134,57,0.8628135624142108
d1fo8a_,d2dpwa1,1,93.88472747802734,0.40642739167977204,0.8157835602760315,312,0.7652718771502356
d1swva_,d2ilka_,0,82.94400787353516,0.5351226314421623,0.8922082781791687,196,0.8300160559674555
d1hw1a1,d2foka1,1,30.294740676879883,0.4093883875254038,0.7686302065849304,77,0.6993636799632142
d1rkta1,d6ly5c_,0,30.283222198486328,0.3785402774810791,0.8024340867996216,83,0.7297829208464148
d1ufoa_,d4oh3a_,0,106.0069351196289,0.4454072904186088,0.833021879196167,247,0.7852605022604604
d1xk5a_,d6f4jc_,0,27.82911491394043,0.3024903794993525,0.6844749450683594,93,0.622713916454225
d1rkia1,d2rl6a_,0,66.98016357421875,0.6834710568797832,0.8977474570274353,103,0.8291092842394893
d1bkba1,d2fk4a1,0,36.65718078613281,0.5639566274789664,0.8877794742584229,71,0.8089463089394459
d1gpra_,d1n52a3,0,71.55148315429688,0.45285748831833467,0.8523122668266296,163,0.7899048234764854
d1h32a2,d1h32b_,1,66.75857543945312,0.6014286075626407,0.9666695594787598,125,0.891057391349962
d1fo8a_,d2yc3a1,1,81.73470306396484,0.36326534695095486,0.8684986233711243,234,0.8082310290702501
d1e5ba_,d2fzpa1,0,62.46758270263672,0.7180181919843301,0.9112571477890015,87,0.839602475146757
d1t77a2,d1txda2,1,66.9032974243164,0.6082117947665128,0.9229033589363098,113,0.8517212257316337
d1o7fa1,d1u5tb1,1,63.181697845458984,0.6721457217602019,0.9532944560050964,94,0.8776996224989573
d1sfpa_,d4hwsa1,0,59.85905456542969,0.5392707618507179,0.8873319029808044,123,0.817106983398367
d1vi7a2,d2asfa1,0,42.19945526123047,0.602849360874721,0.9394993185997009,73,0.8575397451989927
d1cyxa_,d2bhua1,0,49.70604705810547,0.5124334748258296,0.8873018026351929,101,0.8133325593607023
d1hn0a2,d2o14a1,1,99.12184143066406,0.678916722127836,0.9632247686386108,152,0.8999019105283828
d1x7yb1,d2dy0a_,0,73.93112182617188,0.40621495508885647,0.903577983379364,192,0.8369222598797725
d1rh6a_,d1x6za2,0,32.933631896972656,0.5987933072176846,0.9190731048583984,55,0.8357362664215439
d1deca_,d1r9da_,0,29.910795211791992,0.7669434669690255,0.8881178498268127,39,0.8067608499548127
d1ghea_,d1ne9a1,1,86.16490173339844,0.5253957422768197,0.943939745426178,170,0.877763163574005
d1i58a_,d6q7da_,0,66.83726501464844,0.35363632282882773,0.8850567936897278,213,0.8176349453665667
d1nria_,d1pd3a_,0,32.394832611083984,0.5999043076126663,0.7867030501365662,60,0.7164043538563275
